"2019-09-07 12:25:00",62.9017065038238
"2019-09-07 13:25:00",62.462028154574874
"2019-09-07 14:25:00",62.03171551498821
"2019-09-07 15:25:00",61.61055107976821
"2019-09-07 16:25:00",61.19832292853012
"2019-09-07 17:25:00",60.79482456840004
"2019-09-07 18:25:00",60.39985478136353
"2019-09-07 19:25:00",60.01321747620902
"2019-09-07 20:25:00",59.63472154492401
"2019-09-07 21:25:00",59.26418072341122
"2019-09-07 22:25:00",58.90141345637444
"2019-09-07 23:25:00",58.546242766263056
"2019-09-08 00:25:00",58.19849612613458
"2019-09-08 01:25:00",57.858005336314534
"2019-09-08 02:25:00",57.52460640474577
"2019-09-08 03:25:00",57.198139430897925
"2019-09-08 04:25:00",56.87844849313436
"2019-09-08 05:25:00",56.56538153942937
"2019-09-08 06:25:00",56.258790281327585
"2019-09-08 07:25:00",55.958530091047045
"2019-09-08 08:25:00",55.66445990162632
"2019-09-08 09:25:00",55.376442110024264
"2019-09-08 10:25:00",55.09434248308034
"2019-09-08 11:25:00",54.8180300662397
"2019-09-08 12:25:00",54.547377094969114
"2019-09-08 13:25:00",54.28225890877033
"2019-09-08 14:25:00",54.022553867717924
"2019-09-08 15:25:00",53.76814327143498
"2019-09-08 16:25:00",53.518911280440754
"2019-09-08 17:25:00",53.2747448397902
"2019-09-08 18:25:00",53.03553360493846
"2019-09-08 19:25:00",52.80116986975774
"2019-09-08 20:25:00",52.57154849664637
"2019-09-08 21:25:00",52.34656684865694
"2019-09-08 22:25:00",52.12612472359246
"2019-09-08 23:25:00",51.91012428999924
"2019-09-09 00:25:00",51.698470025005506
"2019-09-09 01:25:00",51.49106865394484
"2019-09-09 02:25:00",51.28782909171529
"2019-09-09 03:25:00",51.08866238581234
"2019-09-09 04:25:00",50.89348166099387
"2019-09-09 05:25:00",50.702202065521234
"2019-09-09 06:25:00",50.51474071892973
"2019-09-09 07:25:00",50.331016661282796
"2019-09-09 08:25:00",50.15095080386581
"2019-09-09 09:25:00",49.974465881270625
"2019-09-09 10:25:00",49.8014864048354
