hash_id,station_id,station_name,latitude,longitude
03f6f8a7066b41226530fe7fb922a05e7245f8fb5be9e8b532438edbdb77bea8,100059,Dehiowita,6.964530,80.264770
05cb5d042048be44561dcfea9689959803773528598893e5ad278052198d6f6c,100045,Urumewalla,7.079360,80.348666
0a0ff1db18c0fa98725205e61de64222fafcb71019617d0047f309b526f32118,100053,Battaramulla,6.903658,79.909309
0a3853b75b9f0e85919da29fa58c183b31387982d888644896d770b69d4356c6,100081,Bogawanthalawa,6.793612,80.682185
0e2c1e22f1b6686ff1f80c391539b86f23b55ea5aaefd4ef1e77f7da8a07b46f,100002,Kottawa North Dharmapala School,6.865576,79.958180
18210570a76f4826b04d63afadd18b251fe0fcd4690219a2c938dde71b29c97a,100070,Salamulla,6.925270,79.896820
1b0574d2879c6ac4a6c513eff1714d9e4fe43873fe85fdda2ad2b6619cb4cc20,100085,Dickoya,6.872179,80.603133
1fe2d8c202f67eb0ef1963b2445c2c75ebfa617860f285b4a8096ee9dc561441,100094,Kantale,8.363110,81.004937
31af805e5add8c3e61f9381b01f1e49a6ffdb45e134062a4bb66f756b756d042,100046,Mahapallegama,7.167040,80.261460
35c5608fca4ca01bf9b55d28f26faedf14e345d3ca1ec03938626bfc8f3a9d73,100068,Malabe,6.903900,79.957330
369e90c7b74f9722d8860ce9e83f66d94ebf4f87d507143ddf60bed4a50d83d4,100061,Kaduwela,6.931510,79.975720
48aef80152fac22952ddd6007cbca594a4e143faa14257ae2f11c399cfd61ced,100060,Attidiya,6.845640,79.884670
4ae203edbb7d189e5295da65c9b6e1dfdda8ba67cfdb219dcb84cd063bb1a4e9,100073,Padukka,6.839353,80.088531
544602d73cb26619881df66b8059b14e9b9f76f166f4b95abd14125f5d107abc,100058,Hingurana,6.904550,80.407890
5901a7e0365b1cb670327f42b025fdeb7d77d21c2899cee31f702859ac45fdcc,100057,Naula,7.741352,80.684432
5c97a1b0c9bf05a9ee8558bfabdbfb7ca26785c22d4a6412ae4633daef07b5d6,100055,Jaffna,9.661416,80.029467
5e9eeb44ca11cf7366ec7df417fc34ccfae5098aa446c321f3f774ef8cd6a0eb,100044,Waga,6.868930,80.154020
6c01370360a392ac2a2e95994d906a1b400b799b0ad940badee094161902664d,100051,Madiwela,6.876950,79.919710
6c566da1588e55dad4b9602896773e7e243f722dad8518ce7128227255316bd6,100050,Kittampahuwa,6.952850,79.890480
6cc0a70ae4e15f888f9904bfe183dbacc6fe10a464fc694937e678d09afcdcbf,100032,Arangala,6.884920,79.968420
71f21a10f8a3938715602fbcb65c36d8b0019bef6e808ecd575fc76acb520706,100072,Kelaniya,6.955300,79.917390
7ad55800a1580eee9e4aa81bfa394e6d7ee7a524604922d73e8d67859d6157bb,100031,Gonawala,6.957500,79.939360
7ba3c05f3ee890e9c820a9541ced7f27b3ff5408dc7beb8aaba6d401da649f55,100092,Oluvil,7.299161,81.854518
7dc5fe9b5d4e993af8e9cab2e4bf25f07c64bbd42c5d9e52c21d1bb10b588fad,100062,Thalawathugoda,6.873630,79.950410
7f2f7e59c09fa4c6f889889c55c38b98a7be6d71f5de092c415f7c8474425523,100074,Narahenpita,6.901326,79.882832
9b17cbb7bd8e4d5b2afc41cfb4fa277f86b62996ddc64704a3acbd36610a8330,100056,Anuradhapura,8.335535,80.407494
a0121aadd166a0e0a5d6fbb6b471aba31b7cc22b9ce24ff367db764cdbb2c020,100017,Aruwakkalu,8.241336,79.819860
a3c57e0c1eb3118c1ab1c867f665035270eb8dbf2816c0f6a6e16badcf73b120,100075,Orugodawatta ,6.943742,79.878862
a8b1215065fa1b4f6ca91fbde578ca9f2ab646eb84e83e822c24f37428d9ea13,100091,Buttala,6.720873,81.206913
aead25624c7bae17c4713eed55531ce1cd64f97a330da9937c216444221a6859,100076,Jalthara,6.900280,80.046240
b0d76b0e552de20730bef3f2ecd2fbd14af487611498b2c77b17981a24fa123d,100067,Diyasaru Park,6.880250,79.930474
b1592afc5d13f6d532e397a27bc6f3c363e2ee569f583c9b17777c69c389d1ca,100080,Panawela,6.892567,80.273882
b34732106dc0a8a0e1e83389e838eb70e7af43133b7b68ed4f264933d69de223,100030,Makumbura,6.845290,79.976830
b7d709f9780f1f51ec0476fdbd2a9dea92d1109c47378d58575266fedfc4f3dc,100049,Boralasgamuwa,6.840300,79.916290
b89516240ec5cc2220260627a630b091e56a2c39976c7ed84cef8d58080ce99e,100093,Galle,6.079006,80.192081
c7276b9fd03d432e89f9e9493fced028bcdf0804eb97c6b0e5c2d9aaaf740ce6,100071,Nugegoda,6.872222,79.888000
c81b4c1bba1ba970639ec51959eddde971daf482c8902ee025a7e7a31c738394,100077,Kandy,7.289423,80.649770
cb25708229fdfb48c2d10b00aac1db294433f9814ce9f88a885b11425c45af61,100063,Colombo07,6.904960,79.860030
ce9a1626537e675a8cb3672b4749b080e95cc4f857549169521ef127762c7742,100090,Passara,6.941714,81.192094
e11170d1e334935865535fd35877ce3ba6d0184596442d9e6d4c0866b77dacf3,100083,Wattala,6.986780,79.871020
e5eeba5b60bb23cc36a24582416e6bf82b94ff410d29f63eb1fc908ea8c83868,100054,Maskeliya,6.829550,80.575510
ec01e40180691f5698127dd05cf294c8c30e9ce9ae57ca916815918149787149,100052,Kithulgala,7.004970,80.408950
f54e42c0fde690ea07921c8e253d3fae6cdec95b600a1ed87b41ff4836a89c46,100069,Pannipitiya,6.844206,79.955378
f6b089d36f58456e6ac25e28a2a4fd9eb50913d7e612b1ecc753e993915e4083,100065,Mulleriyawa,6.923600,79.941150
fe1b62a2496397f10ba252af7ef111091ec9389d9467f173bdbf45cdd3fa2347,100078,Mutwal,6.958760,79.860910
feb75da8c4f97e617a38e92d23b3add7f08dd1ecf317ec9f913133d2c428fb5b,100086,Ruwanwella,7.041334,80.255975
